"","Transcript Id","Gene Id(name)","Mirna Name","miTG score"
"1222","ENST00000454782","ENSG00000179165 (PXT1)","hsa-let-7d-5p",0.915367809097685
"1223","ENST00000528964","ENSG00000175634 (RPS6KB2)","hsa-let-7d-5p",0.914781105921548
"1224","ENST00000217130","ENSG00000196700 (ZNF512B)","hsa-let-7d-5p",0.914716531703856
"1225","ENST00000261304","ENSG00000054983 (GALC)","hsa-let-7d-5p",0.9146763984493
"1226","ENST00000526737","ENSG00000159063 (ALG8)","hsa-let-7d-5p",0.913206238129653
"1227","ENST00000335997","ENSG00000102034 (ELF4)","hsa-let-7d-5p",0.912136018624147
"1228","ENST00000374179","ENSG00000107643 (MAPK8)","hsa-let-7d-5p",0.911594750617358
"1229","ENST00000491143","ENSG00000119547 (ONECUT2)","hsa-let-7d-5p",0.911121701248157
"1230","ENST00000544253","ENSG00000168876 (ANKRD49)","hsa-let-7d-5p",0.910815940248105
"1231","ENST00000526627","ENSG00000256235 (SMIM3)","hsa-let-7d-5p",0.908644942784298
"1232","ENST00000304506","ENSG00000169194 (IL13)","hsa-let-7d-5p",0.908442647807255
"1233","ENST00000259006","ENSG00000136490 (LIMD2)","hsa-let-7d-5p",0.907986386173963
"1234","ENST00000367558","ENSG00000143333 (RGS16)","hsa-let-7d-5p",0.907956455452349
"1235","ENST00000440623","ENSG00000138434 (SSFA2)","hsa-let-7d-5p",0.907606673360545
"1236","ENST00000345060","ENSG00000188778 (ADRB3)","hsa-let-7d-5p",0.907339221690493
"1237","ENST00000566749","ENSG00000149923 (PPP4C)","hsa-let-7d-5p",0.907014205017646
"1238","ENST00000488922","ENSG00000158865 (SLC5A11)","hsa-let-7d-5p",0.902740586261069
"1239","ENST00000504959","ENSG00000109762 (SNX25)","hsa-let-7d-5p",0.901977794730713
"1240","ENST00000305988","ENSG00000169252 (ADRB2)","hsa-let-7d-5p",0.901802611662204
"1241","ENST00000256544","ENSG00000134152 (KATNBL1)","hsa-let-7d-5p",0.901028784019328
"1242","ENST00000249377","ENSG00000128606 (LRRC17)","hsa-let-7d-5p",0.900084581503066
"1243","ENST00000585562","ENSG00000267261 (CTD-2132N18.3)","hsa-let-7d-5p",0.89869762462972
"1244","ENST00000438902","ENSG00000163017 (ACTG2)","hsa-let-7d-5p",0.898442623426664
"1245","ENST00000551118","ENSG00000138346 (DNA2)","hsa-let-7d-5p",0.897410471454659
"1246","ENST00000391369","ENSG00000212673 (AL136115.1)","hsa-let-7d-5p",0.897331328511097
"1247","ENST00000585130","ENSG00000184060 (ADAP2)","hsa-let-7d-5p",0.89720620162322
"1248","ENST00000392647","ENSG00000213160 (KLHL23)","hsa-let-7d-5p",0.896522413972541
"1249","ENST00000432059","ENSG00000120519 (SLC10A7)","hsa-let-7d-5p",0.895886167591389
"1250","ENST00000535361","ENSG00000166900 (STX3)","hsa-let-7d-5p",0.895274419456762
"1251","ENST00000424122","ENSG00000115282 (TTC31)","hsa-let-7d-5p",0.894586270542463
"1252","ENST00000267199","ENSG00000139719 (VPS33A)","hsa-let-7d-5p",0.894100884012132
"1253","ENST00000373275","ENSG00000165288 (BRWD3)","hsa-let-7d-5p",0.893349869938891
"1254","ENST00000383180","ENSG00000181322 (NME9)","hsa-let-7d-5p",0.893230649567731
"1255","ENST00000372842","ENSG00000167123 (CERCAM)","hsa-let-7d-5p",0.893208840396854
"1256","ENST00000375290","ENSG00000185920 (PTCH1)","hsa-let-7d-5p",0.892531398575798
"1257","ENST00000252242","ENSG00000186081 (KRT5)","hsa-let-7d-5p",0.891295329939171
"1258","ENST00000407886","ENSG00000206069 (TMEM211)","hsa-let-7d-5p",0.88927120049847
"1259","ENST00000389484","ENSG00000168702 (LRP1B)","hsa-let-7d-5p",0.887057063961861
"1260","ENST00000469430","ENSG00000102786 (INTS6)","hsa-let-7d-5p",0.886734656173732
"1261","ENST00000233336","ENSG00000114999 (TTL)","hsa-let-7d-5p",0.885849732483029
"1262","ENST00000330540","ENSG00000114013 (CD86)","hsa-let-7d-5p",0.885471609478339
"1263","ENST00000297625","ENSG00000164976 (KIAA1161)","hsa-let-7d-5p",0.8854109496153
"1264","ENST00000310803","ENSG00000172575 (RASGRP1)","hsa-let-7d-5p",0.885295758921276
"1265","ENST00000375251","ENSG00000130956 (HABP4)","hsa-let-7d-5p",0.884879937885113
"1266","ENST00000225719","ENSG00000108582 (CPD)","hsa-let-7d-5p",0.884210350397125
"1267","ENST00000373850","ENSG00000119397 (CNTRL)","hsa-let-7d-5p",0.884063527320347
"1268","ENST00000307954","ENSG00000217128 (FNIP1)","hsa-let-7d-5p",0.883893226695893
"1269","ENST00000238961","ENSG00000119906 (FAM178A)","hsa-let-7d-5p",0.883890608403834
"1270","ENST00000407610","ENSG00000131732 (ZCCHC9)","hsa-let-7d-5p",0.883235482333639
"1271","ENST00000373191","ENSG00000126070 (AGO3)","hsa-let-7d-5p",0.882997096464576
"1272","ENST00000511945","ENSG00000145882 (PCYOX1L)","hsa-let-7d-5p",0.882944147936632
"1273","ENST00000355832","ENSG00000225830 (ERCC6)","hsa-let-7d-5p",0.881687714807461
"1274","ENST00000359676","ENSG00000197183 (C20orf112)","hsa-let-7d-5p",0.881255695485858
"1275","ENST00000366847","ENSG00000213066 (FGFR1OP)","hsa-let-7d-5p",0.880470311973855
"1276","ENST00000263620","ENSG00000116017 (ARID3A)","hsa-let-7d-5p",0.879868326902456
"1277","ENST00000257359","ENSG00000134917 (ADAMTS8)","hsa-let-7d-5p",0.879630810240726
"1278","ENST00000348849","ENSG00000153250 (RBMS1)","hsa-let-7d-5p",0.879486163260231
"1279","ENST00000548971","ENSG00000139546 (TARBP2)","hsa-let-7d-5p",0.878495914474934
"1280","ENST00000301807","ENSG00000168016 (TRANK1)","hsa-let-7d-5p",0.87828797365834
"1281","ENST00000332780","ENSG00000185909 (KLHDC8B)","hsa-let-7d-5p",0.876275150148921
"1282","ENST00000436868","ENSG00000136261 (BZW2)","hsa-let-7d-5p",0.876045218559038
"1283","ENST00000264444","ENSG00000059728 (MXD1)","hsa-let-7d-5p",0.87513798311103
"1284","ENST00000340067","ENSG00000188997 (KCTD21)","hsa-let-7d-5p",0.875097185223356
"1285","ENST00000435193","ENSG00000163600 (ICOS)","hsa-let-7d-5p",0.872369298048218
"1286","ENST00000338146","ENSG00000176422 (SPRYD4)","hsa-let-7d-5p",0.871961583756858
"1287","ENST00000265440","ENSG00000105967 (TFEC)","hsa-let-7d-5p",0.871334084463173
"1288","ENST00000369755","ENSG00000065613 (SLK)","hsa-let-7d-5p",0.871165464809178
"1289","ENST00000577662","ENSG00000266076 (CTD-2535L24.2)","hsa-let-7d-5p",0.869844134438021
"1290","ENST00000460129","ENSG00000157087 (ATP2B2)","hsa-let-7d-5p",0.868748963744614
"1291","ENST00000423041","ENSG00000164329 (PAPD4)","hsa-let-7d-5p",0.868711395718462
"1292","ENST00000441535","ENSG00000094963 (FMO2)","hsa-let-7d-5p",0.867626242032168
"1293","ENST00000239316","ENSG00000120211 (INSL4)","hsa-let-7d-5p",0.867465665327439
"1294","ENST00000325874","ENSG00000131242 (RAB11FIP4)","hsa-let-7d-5p",0.867062611829015
"1295","ENST00000298552","ENSG00000165699 (TSC1)","hsa-let-7d-5p",0.866629189421537
"1296","ENST00000379887","ENSG00000166233 (ARIH1)","hsa-let-7d-5p",0.866261908542866
"1297","ENST00000398675","ENSG00000151233 (GXYLT1)","hsa-let-7d-5p",0.866094155959916
"1298","ENST00000409636","ENSG00000143889 (HNRNPLL)","hsa-let-7d-5p",0.865859628402963
"1299","ENST00000585315","ENSG00000150394 (CDH8)","hsa-let-7d-5p",0.865273873231616
"1300","ENST00000503468","ENSG00000069869 (NEDD4)","hsa-let-7d-5p",0.865224572053505
"1301","ENST00000257287","ENSG00000174799 (CEP135)","hsa-let-7d-5p",0.864093328677221
"1302","ENST00000369512","ENSG00000134259 (NGF)","hsa-let-7d-5p",0.864048904722203
"1303","ENST00000289989","ENSG00000241852 (C8orf58)","hsa-let-7d-5p",0.863246575762208
"1304","ENST00000367701","ENSG00000185278 (ZBTB37)","hsa-let-7d-5p",0.863121080904125
"1305","ENST00000355633","ENSG00000105991 (HOXA1)","hsa-let-7d-5p",0.862589697491327
"1306","ENST00000370457","ENSG00000155966 (AFF2)","hsa-let-7d-5p",0.862194355689834
"1307","ENST00000369563","ENSG00000118655 (DCLRE1B)","hsa-let-7d-5p",0.862030715849995
"1308","ENST00000503750","ENSG00000151883 (PARP8)","hsa-let-7d-5p",0.861382150316921
"1309","ENST00000419235","ENSG00000112679 (DUSP22)","hsa-let-7d-5p",0.861306998992641
"1310","ENST00000339486","ENSG00000101782 (RIOK3)","hsa-let-7d-5p",0.861224643161213
"1311","ENST00000454337","ENSG00000261732 (LA16c-431H6.6)","hsa-let-7d-5p",0.860418055237019
"1312","ENST00000332958","ENSG00000185002 (RFX6)","hsa-let-7d-5p",0.859613682639677
"1313","ENST00000307750","ENSG00000168795 (ZBTB5)","hsa-let-7d-5p",0.859268637797834
"1314","ENST00000373034","ENSG00000165194 (PCDH19)","hsa-let-7d-5p",0.858496823169923
"1315","ENST00000382554","ENSG00000205978 (NYNRIN)","hsa-let-7d-5p",0.858412069761686
"1316","ENST00000567389","ENSG00000186073 (C15orf41)","hsa-let-7d-5p",0.858404679398693
"1317","ENST00000209875","ENSG00000094916 (CBX5)","hsa-let-7d-5p",0.858386311582116
"1318","ENST00000347617","ENSG00000137309 (HMGA1)","hsa-let-7d-5p",0.857489371443622
"1319","ENST00000281043","ENSG00000134323 (MYCN)","hsa-let-7d-5p",0.857007115360259
"1320","ENST00000299427","ENSG00000166340 (TPP1)","hsa-let-7d-5p",0.85697602505225
"1321","ENST00000369295","ENSG00000043591 (ADRB1)","hsa-let-7d-5p",0.856777421802933
"1322","ENST00000282276","ENSG00000247626 (MARS2)","hsa-let-7d-5p",0.856538759487452
"1323","ENST00000485303","ENSG00000177707 (PVRL3)","hsa-let-7d-5p",0.856098423771082
"1324","ENST00000460547","ENSG00000137207 (YIPF3)","hsa-let-7d-5p",0.855952056851496
"1325","ENST00000389677","ENSG00000146267 (FAXC)","hsa-let-7d-5p",0.855928189743153
"1326","ENST00000274276","ENSG00000145623 (OSMR)","hsa-let-7d-5p",0.853956685145327
"1327","ENST00000410026","ENSG00000173559 (NABP1)","hsa-let-7d-5p",0.853077582045655
"1328","ENST00000311180","ENSG00000174840 (PDE12)","hsa-let-7d-5p",0.853046308059864
"1329","ENST00000373484","ENSG00000162520 (SYNC)","hsa-let-7d-5p",0.852963095100149
"1330","ENST00000246229","ENSG00000126003 (PLAGL2)","hsa-let-7d-5p",0.852565746787652
"1331","ENST00000504360","ENSG00000188848 (BEND4)","hsa-let-7d-5p",0.85175419871197
"1332","ENST00000370752","ENSG00000165359 (DDX26B)","hsa-let-7d-5p",0.851736796655713
"1333","ENST00000337435","ENSG00000170113 (NIPA1)","hsa-let-7d-5p",0.851151726817484
"1334","ENST00000396037","ENSG00000111728 (ST8SIA1)","hsa-let-7d-5p",0.85079443508086
"1335","ENST00000215574","ENSG00000099804 (CDC34)","hsa-let-7d-5p",0.850375185078418
"1336","ENST00000254480","ENSG00000173473 (SMARCC1)","hsa-let-7d-5p",0.849825176233838
"1337","ENST00000370828","ENSG00000076716 (GPC4)","hsa-let-7d-5p",0.84900838210176
"1338","ENST00000393047","ENSG00000150776 (C11orf57)","hsa-let-7d-5p",0.848972376558885
"1339","ENST00000468435","ENSG00000147854 (UHRF2)","hsa-let-7d-5p",0.848964323386603
"1340","ENST00000339613","ENSG00000124440 (HIF3A)","hsa-let-7d-5p",0.84882308264868
"1341","ENST00000375856","ENSG00000185950 (IRS2)","hsa-let-7d-5p",0.848076375003889
"1342","ENST00000265381","ENSG00000107282 (APBA1)","hsa-let-7d-5p",0.847906996193075
"1343","ENST00000370186","ENSG00000067842 (ATP2B3)","hsa-let-7d-5p",0.847452318983517
"1344","ENST00000416695","ENSG00000188167 (TMPPE)","hsa-let-7d-5p",0.846517037830535
"1345","ENST00000551509","ENSG00000187537 (POTEM)","hsa-let-7d-5p",0.846458398549415
"1346","ENST00000378289","ENSG00000152457 (DCLRE1C)","hsa-let-7d-5p",0.845166940486358
"1347","ENST00000343936","ENSG00000188177 (ZC3H6)","hsa-let-7d-5p",0.844890707976714
"1348","ENST00000451681","ENSG00000010626 (LRRC23)","hsa-let-7d-5p",0.844155933033268
"1349","ENST00000484074","ENSG00000102531 (FNDC3A)","hsa-let-7d-5p",0.843962239579322
"1350","ENST00000309241","ENSG00000155846 (PPARGC1B)","hsa-let-7d-5p",0.843821032048416
"1351","ENST00000268459","ENSG00000140807 (NKD1)","hsa-let-7d-5p",0.843737890671016
"1352","ENST00000322348","ENSG00000176928 (GCNT4)","hsa-let-7d-5p",0.843671850367588
"1353","ENST00000542278","ENSG00000165195 (PIGA)","hsa-let-7d-5p",0.843222391171751
"1354","ENST00000370440","ENSG00000122482 (ZNF644)","hsa-let-7d-5p",0.842907571364746
"1355","ENST00000356388","ENSG00000198369 (SPRED2)","hsa-let-7d-5p",0.842898132462013
"1356","ENST00000261486","ENSG00000129595 (EPB41L4A)","hsa-let-7d-5p",0.84206256022794
"1357","ENST00000445424","ENSG00000184708 (EIF4ENIF1)","hsa-let-7d-5p",0.841852460135518
"1358","ENST00000381883","ENSG00000205808 (PPAPDC2)","hsa-let-7d-5p",0.841792487709483
"1359","ENST00000370355","ENSG00000099194 (SCD)","hsa-let-7d-5p",0.841478790348464
"1360","ENST00000533625","ENSG00000139865 (TTC6)","hsa-let-7d-5p",0.841165282783739
"1361","ENST00000340595","ENSG00000080493 (SLC4A4)","hsa-let-7d-5p",0.840872723160713
"1362","ENST00000338965","ENSG00000188211 (NCR3LG1)","hsa-let-7d-5p",0.839193218600602
"1363","ENST00000288071","ENSG00000157349 (DDX19B)","hsa-let-7d-5p",0.837641518666628
"1364","ENST00000296252","ENSG00000163898 (LIPH)","hsa-let-7d-5p",0.835872444980187
"1365","ENST00000374232","ENSG00000148158 (SNX30)","hsa-let-7d-5p",0.83581006322748
"1366","ENST00000376550","ENSG00000015532 (XYLT2)","hsa-let-7d-5p",0.835708105782373
"1367","ENST00000296257","ENSG00000163904 (SENP2)","hsa-let-7d-5p",0.835096826539093
"1368","ENST00000368790","ENSG00000169509 (CRCT1)","hsa-let-7d-5p",0.83441948606271
"1369","ENST00000376854","ENSG00000135045 (C9orf40)","hsa-let-7d-5p",0.834293238182809
"1370","ENST00000415643","ENSG00000232941 (AC090186.1)","hsa-let-7d-5p",0.833429947977433
"1371","ENST00000322213","ENSG00000072501 (SMC1A)","hsa-let-7d-5p",0.833072200366201
"1372","ENST00000403627","ENSG00000133193 (FAM104A)","hsa-let-7d-5p",0.832080332417838
"1373","ENST00000260327","ENSG00000137770 (CTDSPL2)","hsa-let-7d-5p",0.831895149270943
"1374","ENST00000367147","ENSG00000174514 (MFSD4)","hsa-let-7d-5p",0.831794644525035
"1375","ENST00000456470","ENSG00000100379 (KCTD17)","hsa-let-7d-5p",0.831615080613146
"1376","ENST00000251343","ENSG00000100441 (KHNYN)","hsa-let-7d-5p",0.830558105240588
"1377","ENST00000367001","ENSG00000170385 (SLC30A1)","hsa-let-7d-5p",0.830379272707927
"1378","ENST00000352385","ENSG00000103742 (IGDCC4)","hsa-let-7d-5p",0.829861751927207
"1379","ENST00000304191","ENSG00000169612 (FAM103A1)","hsa-let-7d-5p",0.828856826023601
"1380","ENST00000440706","ENSG00000106086 (PLEKHA8)","hsa-let-7d-5p",0.828774162623768
"1381","ENST00000357008","ENSG00000111642 (CHD4)","hsa-let-7d-5p",0.828234384762775
"1382","ENST00000536681","ENSG00000064763 (FAR2)","hsa-let-7d-5p",0.827700911822459
"1383","ENST00000303545","ENSG00000170881 (RNF139)","hsa-let-7d-5p",0.82658640673035
"1384","ENST00000502732","ENSG00000143322 (ABL2)","hsa-let-7d-5p",0.826241183833421
"1385","ENST00000602526","ENSG00000106692 (FKTN)","hsa-let-7d-5p",0.826071412106837
"1386","ENST00000457726","ENSG00000164068 (RNF123)","hsa-let-7d-5p",0.825484587473185
"1387","ENST00000378616","ENSG00000047597 (XK)","hsa-let-7d-5p",0.825238615886506
"1388","ENST00000358087","ENSG00000188219 (POTEE)","hsa-let-7d-5p",0.824823909252906
"1389","ENST00000395226","ENSG00000138678 (AGPAT9)","hsa-let-7d-5p",0.824572773526488
"1390","ENST00000293261","ENSG00000161558 (TMEM143)","hsa-let-7d-5p",0.824466501742214
"1391","ENST00000413659","ENSG00000128815 (WDFY4)","hsa-let-7d-5p",0.824326389441184
"1392","ENST00000600109","ENSG00000269636 (AC010441.1)","hsa-let-7d-5p",0.823791492023881
"1393","ENST00000369238","ENSG00000162836 (ACP6)","hsa-let-7d-5p",0.823239311729694
"1394","ENST00000495106","ENSG00000174842 (GLMN)","hsa-let-7d-5p",0.823161137121828
"1395","ENST00000261845","ENSG00000069956 (MAPK6)","hsa-let-7d-5p",0.822889811759833
"1396","ENST00000470721","ENSG00000143164 (DCAF6)","hsa-let-7d-5p",0.822513219809694
"1397","ENST00000530609","ENSG00000186104 (CYP2R1)","hsa-let-7d-5p",0.82239099224259
"1398","ENST00000537989","ENSG00000112182 (BACH2)","hsa-let-7d-5p",0.8218939837629
"1399","ENST00000367500","ENSG00000116668 (SWT1)","hsa-let-7d-5p",0.821285743099411
"1400","ENST00000229314","ENSG00000111711 (GOLT1B)","hsa-let-7d-5p",0.820628687176093
"1401","ENST00000488423","ENSG00000154813 (DPH3)","hsa-let-7d-5p",0.82060558335794
"1402","ENST00000523505","ENSG00000253276 (CCDC71L)","hsa-let-7d-5p",0.820566063165755
"1403","ENST00000445470","ENSG00000128510 (CPA4)","hsa-let-7d-5p",0.820411844366918
"1404","ENST00000583443","ENSG00000141665 (FBXO15)","hsa-let-7d-5p",0.82015098381976
"1405","ENST00000256178","ENSG00000133800 (LYVE1)","hsa-let-7d-5p",0.820099566678467
"1406","ENST00000296499","ENSG00000164100 (NDST3)","hsa-let-7d-5p",0.819863120958606
"1407","ENST00000382123","ENSG00000244242 (IFITM10)","hsa-let-7d-5p",0.819755598880019
"1408","ENST00000299164","ENSG00000166106 (ADAMTS15)","hsa-let-7d-5p",0.819454430519831
"1409","ENST00000483233","ENSG00000114779 (ABHD14B)","hsa-let-7d-5p",0.818637300341921
"1410","ENST00000245817","ENSG00000125657 (TNFSF9)","hsa-let-7d-5p",0.818241135294029
"1411","ENST00000301399","ENSG00000161551 (ZNF577)","hsa-let-7d-5p",0.818098940045843
"1412","ENST00000373913","ENSG00000080845 (DLGAP4)","hsa-let-7d-5p",0.818010020705623
"1413","ENST00000395862","ENSG00000155097 (ATP6V1C1)","hsa-let-7d-5p",0.817574318508056
"1414","ENST00000374279","ENSG00000148154 (UGCG)","hsa-let-7d-5p",0.81729467430571
"1415","ENST00000471696","ENSG00000198843 (SELT)","hsa-let-7d-5p",0.817029239970508
"1416","ENST00000557320","ENSG00000090060 (PAPOLA)","hsa-let-7d-5p",0.816257365772783
"1417","ENST00000470258","ENSG00000188811 (NHLRC3)","hsa-let-7d-5p",0.816022736651287
"1418","ENST00000409832","ENSG00000222036 (POTEG)","hsa-let-7d-5p",0.814613140023466
"1419","ENST00000367120","ENSG00000143466 (IKBKE)","hsa-let-7d-5p",0.814604795641396
"1420","ENST00000527892","ENSG00000156709 (AIFM1)","hsa-let-7d-5p",0.814307361226935
"1421","ENST00000395544","ENSG00000083290 (ULK2)","hsa-let-7d-5p",0.813994472996825
"1422","ENST00000299163","ENSG00000166135 (HIF1AN)","hsa-let-7d-5p",0.813349434843355
"1423","ENST00000356978","ENSG00000198668 (CALM1)","hsa-let-7d-5p",0.813225171606813
"1424","ENST00000464848","ENSG00000105948 (TTC26)","hsa-let-7d-5p",0.813067575353083
"1425","ENST00000237380","ENSG00000118579 (MED28)","hsa-let-7d-5p",0.813032905774117
"1426","ENST00000541735","ENSG00000198947 (DMD)","hsa-let-7d-5p",0.812730271479132
"1427","ENST00000366935","ENSG00000092978 (GPATCH2)","hsa-let-7d-5p",0.812708070059012
"1428","ENST00000193391","ENSG00000081148 (IMPG2)","hsa-let-7d-5p",0.812560539850895
"1429","ENST00000562721","ENSG00000168676 (KCTD19)","hsa-let-7d-5p",0.81233123905028
"1430","ENST00000389120","ENSG00000155827 (RNF20)","hsa-let-7d-5p",0.812309897805391
"1431","ENST00000301067","ENSG00000167548 (KMT2D)","hsa-let-7d-5p",0.812280708061641
"1432","ENST00000509505","ENSG00000038295 (TLL1)","hsa-let-7d-5p",0.81111466523165
"1433","ENST00000310574","ENSG00000138074 (SLC5A6)","hsa-let-7d-5p",0.81104840845462
"1434","ENST00000377411","ENSG00000180758 (GPR157)","hsa-let-7d-5p",0.811009699657706
"1435","ENST00000545067","ENSG00000216937 (CCDC7)","hsa-let-7d-5p",0.810988778203757
"1436","ENST00000460750","ENSG00000107147 (KCNT1)","hsa-let-7d-5p",0.810476383123113
"1437","ENST00000351231","ENSG00000164045 (CDC25A)","hsa-let-7d-5p",0.809805123133642
"1438","ENST00000375286","ENSG00000180901 (KCTD2)","hsa-let-7d-5p",0.809016271035408
"1439","ENST00000379979","ENSG00000173221 (GLRX)","hsa-let-7d-5p",0.808666399987032
"1440","ENST00000531380","ENSG00000174804 (FZD4)","hsa-let-7d-5p",0.807776552343967
"1441","ENST00000552599","ENSG00000111596 (CNOT2)","hsa-let-7d-5p",0.807574976514144
"1442","ENST00000367182","ENSG00000198625 (MDM4)","hsa-let-7d-5p",0.806724145062417
"1443","ENST00000272067","ENSG00000143727 (ACP1)","hsa-let-7d-5p",0.80621256799014
"1444","ENST00000541773","ENSG00000087303 (NID2)","hsa-let-7d-5p",0.806059247358006
"1445","ENST00000589626","ENSG00000127452 (FBXL12)","hsa-let-7d-5p",0.80592873803929
"1446","ENST00000582913","ENSG00000154864 (PIEZO2)","hsa-let-7d-5p",0.804943324446315
"1447","ENST00000443824","ENSG00000047230 (CTPS2)","hsa-let-7d-5p",0.80436203277536
"1448","ENST00000576409","ENSG00000123472 (ATPAF1)","hsa-let-7d-5p",0.804294751354752
"1449","ENST00000443185","ENSG00000101493 (ZNF516)","hsa-let-7d-5p",0.804274026929658
"1450","ENST00000261296","ENSG00000088451 (TGDS)","hsa-let-7d-5p",0.803734774964458
"1451","ENST00000480045","ENSG00000157193 (LRP8)","hsa-let-7d-5p",0.803500297995428
"1452","ENST00000284674","ENSG00000154478 (GPR26)","hsa-let-7d-5p",0.802905332985593
"1453","ENST00000264128","ENSG00000085491 (SLC25A24)","hsa-let-7d-5p",0.802899569455689
"1454","ENST00000394605","ENSG00000157224 (CLDN12)","hsa-let-7d-5p",0.802647099176928
"1455","ENST00000420696","ENSG00000185630 (PBX1)","hsa-let-7d-5p",0.802113593001355
"1456","ENST00000361722","ENSG00000198933 (TBKBP1)","hsa-let-7d-5p",0.801838752086141
"1457","ENST00000507773","ENSG00000121073 (SLC35B1)","hsa-let-7d-5p",0.801838090664171
"1458","ENST00000357754","ENSG00000197322 (C17orf102)","hsa-let-7d-5p",0.800936013099182
"1459","ENST00000373857","ENSG00000169403 (PTAFR)","hsa-let-7d-5p",0.800533257352213
"1460","ENST00000260126","ENSG00000137571 (SLCO5A1)","hsa-let-7d-5p",0.799862901314428
"1461","ENST00000503362","ENSG00000129128 (SPCS3)","hsa-let-7d-5p",0.799318951737777
"1462","ENST00000375571","ENSG00000101367 (MAPRE1)","hsa-let-7d-5p",0.799225228057039
"1463","ENST00000373127","ENSG00000161911 (TREML1)","hsa-let-7d-5p",0.798248654174665
