mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-140-5p,NM_001661,ARL4D,178,195,1.0,-21.4,1,0.0009173579,0.412,3.38553133333,1.1303735025,-8.91699543934,16,17,16,5UTR,,0,0
hsa-miR-140-5p,NM_145663,DBF4B,18,47,1.0,-18.2,0,0.0009891087,0.426,-1.04458191667,0.66671932,-6.74758927398,12,14,12,5UTR,,0,0
hsa-miR-140-5p,NM_025104,DBF4B,18,47,1.0,-18.2,0,0.0009891087,0.426,-1.04458191667,0.66671932,-6.74758927398,12,14,12,5UTR,,0,0
hsa-miR-140-5p,NM_001278198,CDK5RAP3,1499,1518,1.0,-21.9,1,2.524314e-05,0.368,2.4905811,2.7765362575,-6.76234892161,17,19,15,5UTR,,0,0
hsa-miR-140-5p,NM_018509,LRRC59,148,163,1.0,-19.0,1,1.583877e-05,0.397,0.395951375,0.555208245,-9.06124504819,14,15,14,5UTR,,0,0
hsa-miR-140-5p,NM_001256822,SEPT4,102,127,1.0,-18.7,0,0.0009441045,0.485,1.77124663583,1.72397010325,-7.91236201217,15,19,12,5UTR,,0,0
hsa-miR-140-5p,XM_005257012,CLTC,154,170,1.0,-22.0,0,0.002899047,0.324,0.0,0.0,-8.28966070132,14,16,10,5UTR,,0,0
hsa-miR-140-5p,NM_001099432,BCAS3,31,47,1.0,-19.6,0,4.168355e-05,0.412,0.417799977143,1.34574496381,-8.02794499056,13,16,7,5UTR,,0,0
hsa-miR-140-5p,NM_001320470,BCAS3,31,47,1.0,-19.6,0,4.168355e-05,0.412,0.417799977143,1.34574496381,-8.02794499056,13,16,7,5UTR,,0,0
hsa-miR-140-5p,NM_017679,BCAS3,31,47,1.0,-19.6,0,4.168355e-05,0.412,0.417799977143,1.34574496381,-8.02794499056,13,16,7,5UTR,,0,0
hsa-miR-140-5p,XM_017024796,BCAS3,17,54,1.0,-22.2,0,2.044603e-05,0.382,0.0,0.0,-6.82534711232,19,22,10,5UTR,,0,0
hsa-miR-140-5p,NM_199290,NACA2,13,40,1.0,-19.6,1,0.001329604,0.412,0.662330875,1.26474785529,-8.75027383534,15,18,8,5UTR,,0,0
hsa-miR-140-5p,NM_024795,TM4SF20,7,50,1.0,-21.2,1,0.0027699,0.456,0.090755686,0.02436805325,-4.17062352651,19,26,11,5UTR,,0,0
hsa-miR-140-5p,NM_000867,HTR2B,455,472,1.0,-16.2,1,0.0001202829,0.544,2.506419475,2.3686355575,-14.554018888,14,17,8,5UTR,,0,0
hsa-miR-140-5p,NM_182501,MTERF4,7,23,1.0,-20.5,1,1.643078e-06,0.346,-0.0221434666667,-0.0411984183333,-8.23790447024,13,16,9,5UTR,,0,0
hsa-miR-140-5p,NM_001164356,THAP4,79,126,1.0,-24.3,1,1.23271e-07,0.353,-0.3137578625,0.696334425,-4.17062352651,18,22,13,5UTR,,0,0
hsa-miR-140-5p,NM_001134941,GHRL,116,165,1.0,-21.1,1,0.001527361,0.485,-0.33978574,0.370924870775,-6.76234892161,19,26,10,5UTR,,0,0
hsa-miR-140-5p,NM_016362,GHRL,116,165,1.0,-21.1,1,0.001527361,0.485,-0.33978574,0.370924870775,-6.76234892161,19,26,10,5UTR,,0,0
hsa-miR-140-5p,NM_015869,PPARG,76,107,1.0,-20.3,0,0.0008347591,0.529,0.8151477,0.71723554325,-7.70504628141,19,24,13,5UTR,,0,0
hsa-miR-140-5p,NM_003341,UBE2E1,35,67,1.0,-19.5,1,5.340724e-05,0.456,1.7265876,1.3557330625,-6.76234892161,18,21,16,5UTR,,0,0
hsa-miR-140-5p,NM_182666,UBE2E1,35,67,1.0,-19.5,1,5.340724e-05,0.456,1.7265876,1.3557330625,-6.76234892161,18,21,16,5UTR,,0,0
hsa-miR-140-5p,XM_005265076,NKIRAS1,116,130,1.0,-20.1,1,2.38721e-07,0.382,0.0,0.0,-5.76291300428,13,14,13,5UTR,,0,0
hsa-miR-140-5p,XM_005265077,NKIRAS1,225,239,1.0,-20.1,1,3.148153e-07,0.397,0.0,0.0,-5.76291300428,13,14,13,5UTR,,0,0
hsa-miR-140-5p,NM_020345,NKIRAS1,225,239,1.0,-20.1,1,2.383081e-07,0.382,-0.245562607692,-0.3521672575,-5.76291300428,13,14,13,5UTR,,0,0
hsa-miR-140-5p,NM_001145294,NGLY1,77,95,1.0,-20.1,0,4.739243e-07,0.338,0.40539,0.88828118625,-15.4706958743,16,18,12,5UTR,,0,0
hsa-miR-140-5p,NM_001317811,LRRC3B,198,214,1.0,-20.2,0,6.301974e-05,0.515,-0.0249878142857,0.021336438375,-8.02794499056,13,16,7,5UTR,,0,0
hsa-miR-140-5p,NM_001024847,TGFBR2,377,419,1.0,-22.6,1,7.922463e-08,0.294,2.364358,1.399664405,-6.97192013303,19,42,11,5UTR,,0,0
hsa-miR-140-5p,NM_003242,TGFBR2,377,419,1.0,-22.6,1,9.451225e-08,0.294,2.364358,1.399664405,-6.97192013303,19,42,11,5UTR,,0,0
hsa-miR-140-5p,NM_033403,DCLK3,463,510,1.0,-24.1,1,0.003270354,0.529,0.37388337,0.20567565125,-10.1091522312,18,23,10,5UTR,,0,0
hsa-miR-140-5p,NM_001128600,LCE6A,22,67,1.0,-25.1,1,0.0001401012,0.515,0.171711768421,0.582896805,-3.79332483736,20,24,15,5UTR,,0,0
hsa-miR-140-5p,NM_001010857,LELP1,4,35,1.0,-23.1,1,0.0001213905,0.453,1.483688125,1.26465327067,-8.01482427509,16,20,8,5UTR,,0,0
hsa-miR-140-5p,NM_005979,S100A13,256,315,1.0,-23.8,1,0.003088395,0.441,1.53317272963,2.03706780875,-4.17062352651,18,34,10,5UTR,,0,0
hsa-miR-140-5p,NM_001024212,S100A13,151,210,1.0,-23.8,1,0.003088395,0.441,2.42464658519,1.873374645,-4.17062352651,18,34,10,5UTR,,0,0
hsa-miR-140-5p,NM_001024213,S100A13,119,178,1.0,-23.8,1,0.003098651,0.441,2.02246192222,1.249439845,-4.17062352651,18,34,10,5UTR,,0,0
hsa-miR-140-5p,NM_001271960,SLC39A1,14,49,1.0,-24.2,1,8.688129e-05,0.397,2.59356369231,1.4883567925,-5.76291300428,17,20,13,5UTR,,0,0
hsa-miR-140-5p,NM_001278191,TPM3,18,40,1.0,-19.0,1,0.001235874,0.588,-0.159163214286,-0.295952535227,-8.27609767418,17,22,12,5UTR,,0,0
hsa-miR-140-5p,NM_001198900,YY1AP1,1,21,1.0,-20.7,0,0.004170838,0.28,0.0,0.0,-5.83853320739,16,19,11,5UTR,,0,0
hsa-miR-140-5p,NM_001198905,YY1AP1,1,21,1.0,-20.7,0,0.004170838,0.28,0.0,0.0,-5.83853320739,16,19,11,5UTR,,0,0
hsa-miR-140-5p,NM_018253,YY1AP1,1,21,1.0,-20.7,0,0.004170838,0.28,0.0,0.0,-5.83853320739,16,19,11,5UTR,,0,0
hsa-miR-140-5p,NM_004001,FCGR2B,31,68,1.0,-22.9,1,0.0005410045,0.5,0.363967806667,0.513679530833,-4.95700071937,19,25,10,5UTR,,0,0
hsa-miR-140-5p,NM_001002274,FCGR2B,31,68,1.0,-22.9,1,0.0005410045,0.5,0.363967806667,0.513679530833,-4.95700071937,19,25,10,5UTR,,0,0
hsa-miR-140-5p,NM_001190828,FCGR2B,31,68,1.0,-22.9,1,0.0005410045,0.5,0.363967806667,0.513679530833,-4.95700071937,19,25,10,5UTR,,0,0
hsa-miR-140-5p,NM_006996,SLC19A2,3,50,1.0,-20.6,0,0.009602454,0.338,0.0,0.0,-9.54656246864,15,17,15,5UTR,,0,0
hsa-miR-140-5p,NM_001002294,FMO3,106,137,1.0,-21.1,1,0.0005439269,0.5,1.0262944,1.36748534875,-6.76234892161,21,31,11,5UTR,,0,0
hsa-miR-140-5p,NM_001199877,SERF2,910,926,1.0,-18.0,1,3.034948e-06,0.324,2.05971327273,3.39613665625,-7.5174268361,14,16,11,5UTR,,0,0
hsa-miR-140-5p,NM_001018108,SERF2,512,528,1.0,-18.0,1,3.034948e-06,0.324,2.05971327273,3.39613665625,-7.5174268361,14,16,11,5UTR,,0,0
hsa-miR-140-5p,NM_001199876,SERF2,378,394,1.0,-18.0,1,3.034948e-06,0.324,2.05971327273,3.39613665625,-7.5174268361,14,16,11,5UTR,,0,0
hsa-miR-140-5p,NM_022048,CSNK1G1,215,235,1.0,-20.6,1,4.99969e-08,0.309,2.7678575,1.75767646125,-8.01482427509,15,20,8,5UTR,,0,0
hsa-miR-140-5p,NM_001172685,CELF6,14,38,1.0,-22.1,1,2.057715e-07,0.403,0.436483002,0.677148952118,-6.76234892161,20,24,13,5UTR,,0,0
hsa-miR-140-5p,NM_001256676,STOML1,94,141,1.0,-18.8,1,8.795371e-05,0.471,1.49293052857,0.07470665625,-8.55010550196,15,21,8,5UTR,,0,0
hsa-miR-140-5p,NM_001293298,CEMIP,410,432,1.0,-21.5,1,2.203454e-05,0.353,-0.15530936,0.17354527125,-7.73084756217,17,22,13,5UTR,,1,1
hsa-miR-140-5p,NM_001136019,FCGRT,104,122,1.0,-20.4,1,0.0005559344,0.456,-0.20131505,-0.134169755,-7.78177519478,15,18,13,5UTR,,0,0
hsa-miR-140-5p,NM_001197124,IRF3,250,273,1.0,-19.7,1,0.0002713742,0.353,0.65215825,1.6210474575,-11.1285785044,16,23,8,5UTR,,0,0
hsa-miR-140-5p,NM_001571,IRF3,250,273,1.0,-19.7,1,0.0002713742,0.353,0.65215825,1.6210474575,-11.1285785044,16,23,8,5UTR,,0,0
hsa-miR-140-5p,NM_001197122,IRF3,250,273,1.0,-19.7,1,0.0002713742,0.353,0.65215825,1.6210474575,-11.1285785044,16,23,8,5UTR,,0,0
hsa-miR-140-5p,NM_024682,TBC1D17,187,201,1.0,-17.1,1,5.730444e-09,0.368,0.521505,0.5815022325,-6.00432994624,12,14,8,5UTR,,0,0
hsa-miR-140-5p,NM_001168222,TBC1D17,187,201,1.0,-17.1,1,5.730444e-09,0.368,0.521505,0.5815022325,-6.00432994624,12,14,8,5UTR,,0,0
hsa-miR-140-5p,NM_001321792,TFPT,1,18,1.0,-17.8,1,3.96882e-07,0.426,0.0,0.0,-5.41312999483,14,17,9,5UTR,,0,0
hsa-miR-140-5p,NM_001128210,SPRED2,56,79,1.0,-20.6,1,0.000891669,0.5,6.85245111111,5.39676073375,-6.61809931277,16,18,16,5UTR,,0,0
hsa-miR-140-5p,NM_015904,EIF5B,152,167,1.0,-17.2,1,0.0004299628,0.426,0.490025,1.8119082415,-5.19004979968,13,15,9,5UTR,,0,0
hsa-miR-140-5p,NM_001253876,UXS1,384,404,1.0,-19.0,1,0.0003023058,0.397,3.90239421429,3.10310888375,-5.19004979968,15,20,11,5UTR,,0,0
hsa-miR-140-5p,NM_001142352,ST6GAL2,184,200,1.0,-17.4,1,0.03938457,0.5,3.85433125,5.2587013375,-14.0099985948,15,16,15,5UTR,,0,1
hsa-miR-140-5p,NM_012184,FOXD4L1,52,69,1.0,-20.6,1,0.004127644,0.529,-0.453913433333,-0.130149705,-7.39639850509,15,17,12,5UTR,,0,0
hsa-miR-140-5p,XM_017004929,GTDC1,144,165,1.0,-22.3,1,0.01736899,0.603,0.0,0.0,-6.61809931277,18,21,9,5UTR,,0,0
hsa-miR-140-5p,NM_001284238,GTDC1,174,195,1.0,-22.3,1,0.01736899,0.603,0.829898033333,1.34040279875,-6.61809931277,18,21,9,5UTR,,0,0
hsa-miR-140-5p,NM_001164629,GTDC1,192,213,1.0,-22.3,1,0.006867062,0.603,1.8368697,1.39595585625,-6.61809931277,18,21,9,5UTR,,0,0
hsa-miR-140-5p,XM_017004951,GTDC1,144,165,1.0,-22.3,1,0.01736899,0.603,0.0,0.0,-6.61809931277,18,21,9,5UTR,,0,0
hsa-miR-140-5p,NM_001006636,GTDC1,207,228,1.0,-22.3,1,0.01736899,0.603,1.36243066667,1.597471175,-6.61809931277,18,21,9,5UTR,,0,0
hsa-miR-140-5p,NM_024659,GTDC1,174,195,1.0,-22.3,1,0.01736899,0.603,0.829898033333,1.34040279875,-6.61809931277,18,21,9,5UTR,,0,0
hsa-miR-140-5p,NM_014593,CXXC1,423,441,1.0,-19.1,1,0.000608704,0.368,4.912216625,4.9727516875,-8.75027383534,14,18,11,5UTR,,0,0
hsa-miR-140-5p,NM_001101654,CXXC1,423,441,1.0,-19.1,1,0.000608704,0.368,4.912216625,4.9727516875,-8.75027383534,14,18,11,5UTR,,0,0
hsa-miR-140-5p,NM_001307923,SERPINB13,26,48,1.0,-18.6,1,3.107344e-06,0.588,0.34122563,0.297705301944,-6.99539800192,18,22,12,5UTR,,0,0
hsa-miR-140-5p,NM_012397,SERPINB13,26,48,1.0,-18.6,1,3.107344e-06,0.588,0.34122563,0.297705301944,-6.99539800192,18,22,12,5UTR,,0,0
hsa-miR-140-5p,NM_003784,SERPINB7,8,24,1.0,-18.4,1,0.0001395239,0.491,0.0,0.0,-9.02428166311,15,16,15,5UTR,,0,0
hsa-miR-140-5p,NM_001261831,SERPINB7,8,24,1.0,-18.4,1,0.0001395239,0.491,0.0,0.0,-9.02428166311,15,16,15,5UTR,,0,0
hsa-miR-140-5p,NM_001243079,PLK5,601,617,1.0,-19.7,1,2.125028e-09,0.324,1.18988715714,3.3689254025,-11.6079290577,15,16,15,5UTR,,0,0
hsa-miR-140-5p,XM_006722866,PLIN4,1755,1803,1.0,-24.0,1,1.098297e-05,0.309,0.0,0.0,-4.17062352651,18,22,12,5UTR,,0,0
hsa-miR-140-5p,NM_001039132,ICAM4,41,77,1.0,-21.9,1,0.005177449,0.441,1.5926555,0.308666629173,-8.55010550196,19,36,12,5UTR,,0,0
hsa-miR-140-5p,NM_198536,TMEM205,384,412,1.0,-19.7,1,0.0004142895,0.471,2.28914517917,2.260599235,-3.9375744462,19,28,11,5UTR,,0,0
hsa-miR-140-5p,NM_022737,PLPPR2,331,348,1.0,-20.2,1,1.72993e-08,0.382,1.809585925,1.2355786675,-7.78177519478,16,17,16,5UTR,,0,0
hsa-miR-140-5p,NM_001170635,PLPPR2,331,348,1.0,-20.2,1,1.72993e-08,0.382,1.809585925,1.2355786675,-7.78177519478,16,17,16,5UTR,,0,0
hsa-miR-140-5p,NM_001289102,PRKCSH,163,186,1.0,-19.9,1,2.934875e-05,0.426,-0.5580976,-9.323e-05,-7.73084756217,17,23,13,5UTR,,0,0
hsa-miR-140-5p,NM_001267718,IL11,121,141,1.0,-20.9,0,8.910139e-07,0.309,0.09160146,0.126636028375,-12.0932673231,17,20,9,5UTR,,0,0
hsa-miR-140-5p,NM_001271168,PCED1A,190,209,1.0,-20.9,1,0.0003724013,0.412,1.183852125,1.0897574825,-6.46951965308,16,19,13,5UTR,,0,0
hsa-miR-140-5p,NM_001303457,TTI1,66,103,1.0,-18.0,1,3.568115e-09,0.485,-0.0433816555556,0.1999140575,-8.23790447024,13,17,9,5UTR,,0,0
hsa-miR-140-5p,NM_014657,TTI1,206,243,1.0,-18.0,1,1.357386e-07,0.485,1.25048206667,0.99501334875,-8.23790447024,13,17,9,5UTR,,0,0
hsa-miR-140-5p,NM_020338,ZMIZ1,383,414,1.0,-21.2,1,0.0005924298,0.426,0.951343055,0.823258133,-4.17062352651,19,31,9,5UTR,,0,0
hsa-miR-140-5p,NM_001278495,NUTM2B,288,301,1.0,-16.8,1,0.0002495686,0.559,-0.457998416667,-0.37520667375,-7.05204361694,12,13,12,5UTR,,0,0
hsa-miR-140-5p,XM_017016607,NUTM2A,2040,2079,1.0,-21.5,0,5.641607e-07,0.412,0.0,0.0,-11.0368776649,16,21,8,5UTR,,0,0
hsa-miR-140-5p,XM_017016607,NUTM2A,819,836,1.0,-21.0,0,2.046339e-05,0.368,0.0,0.0,-9.06247486705,15,17,10,5UTR,,0,0
hsa-miR-140-5p,NM_001099338,NUTM2A,288,301,1.0,-16.8,1,0.0002495686,0.559,-0.0576465,-0.24773997875,-7.05204361694,12,13,12,5UTR,,0,0
hsa-miR-140-5p,NM_006204,PDE6C,135,152,1.0,-21.4,0,0.0003420464,0.471,3.18271864545,2.097025895,-7.24998975393,16,17,16,5UTR,,0,0
hsa-miR-140-5p,XM_005269498,PIK3AP1,182,232,1.0,-26.3,1,8.673531e-06,0.471,0.0,0.0,-6.76234892161,19,23,10,5UTR,,0,0
hsa-miR-140-5p,XM_006717777,POLL,462,480,1.0,-18.5,0,0.003672337,0.426,0.0,0.0,-8.41763659009,15,18,11,5UTR,,0,0
hsa-miR-140-5p,NM_001193434,PLEKHS1,356,377,1.0,-19.6,1,0.0001931613,0.559,0.0530632666667,0.3399681625,-6.24643945792,16,21,6,5UTR,,0,0
hsa-miR-140-5p,NM_001193435,PLEKHS1,356,377,1.0,-19.6,1,0.0001931613,0.559,0.0530632666667,0.3399681625,-6.24643945792,16,21,6,5UTR,,0,0
hsa-miR-140-5p,NM_001134779,IPO11,5,25,1.0,-21.5,1,0.0001445728,0.537,0.0,0.0,-4.90607308676,18,20,12,5UTR,,0,0
hsa-miR-140-5p,NM_003187,TAF9,113,146,1.0,-20.9,1,0.0004792614,0.5,1.13026055235,0.839804640875,-5.19004979968,17,23,9,5UTR,,0,0
hsa-miR-140-5p,NM_153217,TMEM174,27,41,1.0,-17.8,0,0.0003409725,0.397,-0.361606875,0.988727965434,-6.73373633455,12,14,8,5UTR,,0,0
hsa-miR-140-5p,NM_001278199,SNX2,192,227,1.0,-23.9,1,6.968698e-05,0.338,3.3944642,1.88515817775,-4.95700071937,17,21,11,5UTR,,1,1
hsa-miR-140-5p,NM_001278199,SNX2,615,630,1.0,-19.3,1,1.128689e-05,0.382,0.407802714286,-0.242580071625,-7.54064811393,13,15,7,5UTR,,1,1
hsa-miR-140-5p,NM_133638,ADAMTS19,105,143,1.0,-21.1,1,0.000116147,0.324,0.81595555,1.338949635,-7.78177519478,16,20,8,5UTR,,0,0
hsa-miR-140-5p,XM_017010132,LOC107986453,2190,2235,1.0,-22.8,1,1.920156e-10,0.382,0.0,0.0,-7.49779848186,18,20,18,5UTR,,0,0
hsa-miR-140-5p,NM_003551,NME5,49,72,1.0,-20.8,1,0.0001031344,0.5,-0.0548654383333,-0.0249714572596,-7.81873857986,19,23,8,5UTR,,0,0
hsa-miR-140-5p,NM_001174104,CD14,301,325,1.0,-20.5,1,1.311796e-07,0.441,-0.417392485714,0.890384016875,-9.51860414251,15,19,11,5UTR,,0,0
hsa-miR-140-5p,NM_000591,CD14,288,312,1.0,-20.5,1,1.311796e-07,0.441,1.62130257143,0.78718299,-9.51860414251,15,19,11,5UTR,,0,0
hsa-miR-140-5p,NM_018940,PCDHB7,150,173,1.0,-23.2,1,0.0001071367,0.515,-0.35154223,-0.21147570875,-12.9905723216,17,23,10,5UTR,,0,0
hsa-miR-140-5p,XM_006718988,ANO2,2385,2406,1.0,-27.5,0,0.001503946,0.559,0.0,0.0,-9.90581415113,19,21,14,5UTR,,0,0
hsa-miR-140-5p,NM_001065,TNFRSF1A,103,144,1.0,-23.7,1,4.788436e-05,0.412,0.160787938889,0.37501092625,-3.9375744462,19,25,10,5UTR,,0,0
hsa-miR-140-5p,NM_004426,PHC1,131,154,1.0,-20.8,1,0.001378502,0.412,1.7507328375,2.30593631,-7.8606057811,16,23,8,5UTR,,0,0
hsa-miR-140-5p,XM_017019583,GPRC5D,504,525,1.0,-18.5,1,3.375903e-05,0.5,0.0,0.0,-6.54929019714,16,21,7,5UTR,,0,0
hsa-miR-140-5p,NM_001001395,LMO3,105,136,1.0,-18.2,0,0.002861885,0.426,1.41474833333,1.2693663625,-9.61415109532,15,18,13,5UTR,,0,0
hsa-miR-140-5p,NM_001243609,LMO3,105,136,1.0,-18.2,0,0.002861885,0.426,1.41474833333,1.2693663625,-9.61415109532,15,18,13,5UTR,,0,0
hsa-miR-140-5p,NM_017435,SLCO1C1,110,159,1.0,-22.5,1,2.541207e-05,0.529,1.43906693846,1.1759564665,-5.19004979968,16,20,13,5UTR,,0,0
hsa-miR-140-5p,NM_001145944,SLCO1C1,110,159,1.0,-22.5,1,2.541207e-05,0.529,1.43906693846,1.1759564665,-5.19004979968,16,20,13,5UTR,,0,0
hsa-miR-140-5p,NM_001174097,LDHB,226,271,1.0,-17.1,1,8.565611e-05,0.382,4.81805085714,3.289496085,-5.19004979968,16,21,7,5UTR,,0,0
hsa-miR-140-5p,NM_198964,PTHLH,107,135,1.0,-17.4,1,0.001673943,0.691,0.0941337740741,0.11521649,-3.79332483736,21,28,10,5UTR,,0,0
hsa-miR-140-5p,NM_001278341,MCRS1,333,354,1.0,-19.6,1,1.922978e-06,0.456,2.25561133333,2.4539075075,-11.5847077798,16,21,9,5UTR,,0,0
hsa-miR-140-5p,NM_001173453,TFCP2,132,148,1.0,-20.5,1,5.210744e-06,0.397,0.756754555556,0.65993940625,-10.0806713214,15,16,15,5UTR,,1,0
hsa-miR-140-5p,NM_005653,TFCP2,132,148,1.0,-20.5,1,5.210744e-06,0.397,0.756754555556,0.65993940625,-10.0806713214,15,16,15,5UTR,,1,0
hsa-miR-140-5p,NM_001190789,NCF2,174,190,1.0,-18.9,1,8.751404e-06,0.397,0.52985,-0.03531660875,-11.2306303685,14,16,11,5UTR,,0,0
hsa-miR-140-5p,NM_001190794,NCF2,174,190,1.0,-18.9,1,8.751404e-06,0.397,0.52985,-0.03531660875,-11.2306303685,14,16,11,5UTR,,0,0
hsa-miR-140-5p,NM_000433,NCF2,174,190,1.0,-18.9,1,8.751404e-06,0.397,0.52985,-0.03531660875,-11.2306303685,14,16,11,5UTR,,0,0
hsa-miR-140-5p,NM_015101,COLGALT2,39,70,1.0,-21.4,1,0.000221746,0.368,0.526114525,0.19545199859,-7.78177519478,16,19,13,5UTR,,0,0
hsa-miR-140-5p,XM_005245350,LHX9,142,164,1.0,-21.2,1,0.0003217972,0.309,0.0,0.0,-5.92549935993,16,22,12,5UTR,,1,0
hsa-miR-140-5p,NM_000299,PKP1,109,151,1.0,-27.0,1,3.25717e-06,0.309,0.135791611111,1.45479584,-9.06124504819,17,19,17,5UTR,,0,0
hsa-miR-140-5p,NM_001005337,PKP1,109,151,1.0,-27.0,1,3.25717e-06,0.309,0.135791611111,1.45479584,-9.06124504819,17,19,17,5UTR,,0,0
hsa-miR-140-5p,NM_018208,ETNK2,305,328,1.0,-24.4,1,3.953601e-10,0.265,0.324594513333,0.015077245,-4.17062352651,20,23,15,5UTR,,0,0
hsa-miR-140-5p,NM_001297760,ETNK2,305,328,1.0,-24.4,1,3.953601e-10,0.265,0.324594513333,0.015077245,-4.17062352651,20,23,15,5UTR,,0,0
hsa-miR-140-5p,NM_001973,ELK4,272,311,1.0,-22.6,1,0.0001934263,0.515,1.02039266154,1.0055440225,-5.19004979968,13,15,13,5UTR,,0,0
hsa-miR-140-5p,NM_021795,ELK4,272,311,1.0,-22.6,1,0.0001934263,0.515,0.313598836154,0.232171776125,-5.19004979968,13,15,13,5UTR,,0,0
hsa-miR-140-5p,NM_148964,CTSE,87,107,1.0,-18.9,1,0.006371643,0.456,0.17296082,-0.237556448,-6.99539800192,17,20,10,5UTR,,0,0
hsa-miR-140-5p,NM_001910,CTSE,87,107,1.0,-18.9,1,0.006371643,0.456,0.17296082,-0.237556448,-6.99539800192,17,20,10,5UTR,,0,0
hsa-miR-140-5p,NM_001004023,DYRK3,212,258,1.0,-19.9,1,7.121459e-06,0.412,1.1569205,1.0000213275,-5.19004979968,16,20,11,5UTR,,0,0
hsa-miR-140-5p,NM_001287754,TRAF3IP3,114,137,1.0,-18.2,1,0.0002315127,0.441,1.26166082857,0.9656886575,-9.25733074341,11,15,7,5UTR,,0,0
hsa-miR-140-5p,NM_001206696,IRF6,107,125,1.0,-21.4,0,0.0001432341,0.353,0.578294636364,0.53312097025,-7.48303883423,16,18,11,5UTR,,0,1
hsa-miR-140-5p,NM_006147,IRF6,107,125,1.0,-21.4,0,0.0001432341,0.353,0.578294636364,0.53312097025,-7.48303883423,16,18,11,5UTR,,0,1
hsa-miR-140-5p,NM_001172425,LEFTY2,9,23,1.0,-19.4,0,7.465162e-05,0.558,0.0,0.0,-6.51454019368,13,14,13,5UTR,,0,0
hsa-miR-140-5p,NM_003240,LEFTY2,9,23,1.0,-19.4,0,7.465162e-05,0.558,0.0,0.0,-6.51454019368,13,14,13,5UTR,,0,0
hsa-miR-140-5p,XM_005273324,CDC42BPA,359,406,1.0,-24.6,0,5.288563e-06,0.353,0.0,0.0,-6.51454019368,16,19,13,5UTR,,0,0
hsa-miR-140-5p,NM_014826,CDC42BPA,151,198,1.0,-24.6,0,5.288563e-06,0.353,2.31359553846,3.0337313875,-6.51454019368,16,19,13,5UTR,,0,0
hsa-miR-140-5p,NM_003607,CDC42BPA,151,198,1.0,-24.6,0,5.288563e-06,0.353,2.31359553846,3.0337313875,-6.51454019368,16,19,13,5UTR,,0,0
hsa-miR-140-5p,NM_001300845,SLC35F3,159,175,1.0,-21.2,1,2.530268e-05,0.191,0.124967444444,0.327074095,-8.23790447024,13,16,9,5UTR,,0,0
hsa-miR-140-5p,NM_000740,CHRM3,66,103,1.0,-22.2,0,1.315886e-05,0.397,0.0,0.0,-6.82534711232,19,22,10,5UTR,,1,0
hsa-miR-140-5p,NM_175929,FGF14,93,112,1.0,-17.8,0,0.002401884,0.603,1.7782451,1.6045628525,-6.35195383803,16,19,10,5UTR,,0,0
hsa-miR-140-5p,NM_145250,RNASE11,54,100,1.0,-23.0,1,0.0006837434,0.456,-0.1376063,0.20499791625,-6.99539800192,17,21,14,5UTR,,0,0
hsa-miR-140-5p,XM_005267324,TPPP2,137,151,1.0,-17.8,1,0.0002103911,0.529,0.0,0.0,-6.432556268,12,14,7,5UTR,,0,0
hsa-miR-140-5p,NM_014045,LRP10,530,547,1.0,-21.3,0,0.00014599,0.265,0.463761142857,0.45024323625,-7.23613681449,15,17,11,5UTR,,0,0
hsa-miR-140-5p,NM_012244,SLC7A8,27,50,1.0,-22.1,1,9.218113e-05,0.426,0.800994869412,1.08166522632,-4.17062352651,19,23,8,5UTR,,0,0
hsa-miR-140-5p,NM_032452,JPH4,886,906,1.0,-23.0,1,2.98401e-07,0.279,1.31675575714,0.35531956125,-5.19004979968,17,20,9,5UTR,,0,0
hsa-miR-140-5p,XM_005267721,EMC9,687,736,1.0,-20.4,1,6.205184e-08,0.426,0.0,0.0,-9.06124504819,15,22,8,5UTR,,0,0
hsa-miR-140-5p,NM_001283022,GMPR2,171,204,1.0,-22.9,1,0.001535766,0.382,0.197258916667,0.2139386275,-4.95700071937,17,24,8,5UTR,,0,0
hsa-miR-140-5p,NM_016576,GMPR2,171,204,1.0,-22.9,1,0.001535766,0.382,0.197258916667,0.2139386275,-4.95700071937,17,24,8,5UTR,,0,0
hsa-miR-140-5p,NM_001198966,NFATC4,41,60,1.0,-19.5,1,0.000456388,0.426,1.85172622222,2.22144674161,-4.17062352651,15,19,10,5UTR,,0,0
hsa-miR-140-5p,XM_011536799,NFATC4,5,24,1.0,-19.5,1,0.002250704,0.434,0.0,0.0,-4.17062352651,15,19,10,5UTR,,0,0
hsa-miR-140-5p,XM_011536797,NFATC4,3,22,1.0,-19.5,1,0.002886974,0.431,0.0,0.0,-4.17062352651,15,19,10,5UTR,,0,0
hsa-miR-140-5p,NM_001243645,CFL2,63,95,1.0,-21.4,1,2.43671e-06,0.382,1.75530464286,1.53667114375,-5.19004979968,16,21,10,5UTR,,0,0
hsa-miR-140-5p,XM_017021007,MIPOL1,187,206,1.0,-20.3,0,0.0008327597,0.471,0.0,0.0,-8.88086065272,16,19,12,5UTR,,1,0
hsa-miR-140-5p,NM_182830,MDGA2,640,665,1.0,-18.6,0,0.0007198351,0.647,3.8484139,3.1708169625,-13.8986487238,15,18,10,5UTR,,0,0
