"","Transcript Id","Gene Id(name)","Mirna Name","miTG score"
"1025","ENST00000398675","ENSG00000151233 (GXYLT1)","hsa-miR-126-5p",0.877846175088863
"1026","ENST00000390687","ENSG00000128739 (SNRPN)","hsa-miR-126-5p",0.877576835921352
"1027","ENST00000521891","ENSG00000091656 (ZFHX4)","hsa-miR-126-5p",0.877475937630259
"1028","ENST00000296824","ENSG00000164366 (CCDC127)","hsa-miR-126-5p",0.877320086569534
"1029","ENST00000223122","ENSG00000106392 (C1GALT1)","hsa-miR-126-5p",0.877214671417875
"1030","ENST00000338920","ENSG00000117523 (PRRC2C)","hsa-miR-126-5p",0.877025263584436
"1031","ENST00000541363","ENSG00000149948 (HMGA2)","hsa-miR-126-5p",0.875927193876338
"1032","ENST00000568107","ENSG00000261609 (GAN)","hsa-miR-126-5p",0.875869416519978
"1033","ENST00000286800","ENSG00000156273 (BACH1)","hsa-miR-126-5p",0.875778517219535
"1034","ENST00000367390","ENSG00000143355 (LHX9)","hsa-miR-126-5p",0.875627921060183
"1035","ENST00000324324","ENSG00000104177 (MYEF2)","hsa-miR-126-5p",0.8752505310186
"1036","ENST00000381431","ENSG00000163069 (SGCB)","hsa-miR-126-5p",0.875194850699717
"1037","ENST00000568027","ENSG00000166669 (ATF7IP2)","hsa-miR-126-5p",0.875144300840777
"1038","ENST00000311506","ENSG00000087995 (METTL2A)","hsa-miR-126-5p",0.874926022576138
"1039","ENST00000416496","ENSG00000165891 (E2F7)","hsa-miR-126-5p",0.874811171399994
"1040","ENST00000305425","ENSG00000165659 (DACH1)","hsa-miR-126-5p",0.874781492636802
"1041","ENST00000536776","ENSG00000205929 (C21orf62)","hsa-miR-126-5p",0.874385554693871
"1042","ENST00000323441","ENSG00000100644 (HIF1A)","hsa-miR-126-5p",0.874254601916837
"1043","ENST00000409072","ENSG00000164556 (FAM183B)","hsa-miR-126-5p",0.874214858635561
"1044","ENST00000311936","ENSG00000133703 (KRAS)","hsa-miR-126-5p",0.874080581228891
"1045","ENST00000359314","ENSG00000198087 (CD2AP)","hsa-miR-126-5p",0.873993851333835
"1046","ENST00000503238","ENSG00000075539 (FRYL)","hsa-miR-126-5p",0.87362640063319
"1047","ENST00000316610","ENSG00000176055 (MBLAC2)","hsa-miR-126-5p",0.873527316267274
"1048","ENST00000357172","ENSG00000134255 (CEPT1)","hsa-miR-126-5p",0.87259053192247
"1049","ENST00000373789","ENSG00000182010 (RTKN2)","hsa-miR-126-5p",0.872512894330402
"1050","ENST00000542935","ENSG00000135048 (TMEM2)","hsa-miR-126-5p",0.872475151185498
"1051","ENST00000320672","ENSG00000145687 (SSBP2)","hsa-miR-126-5p",0.871995050934653
"1052","ENST00000566029","ENSG00000177200 (CHD9)","hsa-miR-126-5p",0.871844908627458
"1053","ENST00000309033","ENSG00000173960 (UBXN2A)","hsa-miR-126-5p",0.871623451226614
"1054","ENST00000430195","ENSG00000174151 (CYB561D1)","hsa-miR-126-5p",0.871363598489586
"1055","ENST00000367001","ENSG00000170385 (SLC30A1)","hsa-miR-126-5p",0.870614979819371
"1056","ENST00000380750","ENSG00000205572 (SERF1B)","hsa-miR-126-5p",0.870277805164654
"1057","ENST00000593719","ENSG00000269624 (AL138847.1)","hsa-miR-126-5p",0.869627158446624
"1058","ENST00000311085","ENSG00000172869 (DMXL1)","hsa-miR-126-5p",0.869456441724079
"1059","ENST00000355237","ENSG00000197822 (OCLN)","hsa-miR-126-5p",0.869427882576077
"1060","ENST00000360647","ENSG00000163848 (ZNF148)","hsa-miR-126-5p",0.869412262840819
"1061","ENST00000271411","ENSG00000143190 (POU2F1)","hsa-miR-126-5p",0.868909918527406
"1062","ENST00000372271","ENSG00000126882 (FAM78A)","hsa-miR-126-5p",0.86888041699321
"1063","ENST00000409137","ENSG00000150722 (PPP1R1C)","hsa-miR-126-5p",0.86886940242968
"1064","ENST00000396037","ENSG00000111728 (ST8SIA1)","hsa-miR-126-5p",0.868797751225763
"1065","ENST00000373644","ENSG00000138336 (TET1)","hsa-miR-126-5p",0.868677409195779
"1066","ENST00000392533","ENSG00000135090 (TAOK3)","hsa-miR-126-5p",0.868465332894626
"1067","ENST00000331569","ENSG00000183779 (ZNF703)","hsa-miR-126-5p",0.868452386261707
"1068","ENST00000418170","ENSG00000100281 (HMGXB4)","hsa-miR-126-5p",0.868000060816642
"1069","ENST00000312431","ENSG00000151914 (DST)","hsa-miR-126-5p",0.867871055704843
"1070","ENST00000339235","ENSG00000171823 (FBXL14)","hsa-miR-126-5p",0.867717427070952
"1071","ENST00000457135","ENSG00000189079 (ARID2)","hsa-miR-126-5p",0.86770659930416
"1072","ENST00000316981","ENSG00000181690 (PLAG1)","hsa-miR-126-5p",0.867512917752663
"1073","ENST00000543879","ENSG00000021776 (AQR)","hsa-miR-126-5p",0.86750278022999
"1074","ENST00000243501","ENSG00000123739 (PLA2G12A)","hsa-miR-126-5p",0.867429479402328
"1075","ENST00000379565","ENSG00000177189 (RPS6KA3)","hsa-miR-126-5p",0.867185321335125
"1076","ENST00000326225","ENSG00000153207 (AHCTF1)","hsa-miR-126-5p",0.866825325161749
"1077","ENST00000541112","ENSG00000137449 (CPEB2)","hsa-miR-126-5p",0.866033913805362
"1078","ENST00000561981","ENSG00000260230 (FRRS1L)","hsa-miR-126-5p",0.865971589979544
"1079","ENST00000361320","ENSG00000198739 (LRRTM3)","hsa-miR-126-5p",0.865887766836924
"1080","ENST00000368564","ENSG00000196911 (KPNA5)","hsa-miR-126-5p",0.865584045170361
"1081","ENST00000515393","ENSG00000175471 (MCTP1)","hsa-miR-126-5p",0.864779546993708
"1082","ENST00000361256","ENSG00000198917 (C9orf114)","hsa-miR-126-5p",0.864717795683776
"1083","ENST00000331366","ENSG00000139117 (CPNE8)","hsa-miR-126-5p",0.864378914563025
"1084","ENST00000441290","ENSG00000128573 (FOXP2)","hsa-miR-126-5p",0.864189875761006
"1085","ENST00000521195","ENSG00000164930 (FZD6)","hsa-miR-126-5p",0.863939887976128
"1086","ENST00000419735","ENSG00000146776 (ATXN7L1)","hsa-miR-126-5p",0.863764909934139
"1087","ENST00000337838","ENSG00000153684 (GOLGA8F)","hsa-miR-126-5p",0.863744146053162
"1088","ENST00000379982","ENSG00000164292 (RHOBTB3)","hsa-miR-126-5p",0.863142983692932
"1089","ENST00000242848","ENSG00000123200 (ZC3H13)","hsa-miR-126-5p",0.862954231992653
"1090","ENST00000379010","ENSG00000205176 (REXO1L1P)","hsa-miR-126-5p",0.862949590066422
"1091","ENST00000371906","ENSG00000180772 (AGTR2)","hsa-miR-126-5p",0.862901091758233
"1092","ENST00000333201","ENSG00000198440 (ZNF583)","hsa-miR-126-5p",0.862887417284974
"1093","ENST00000267460","ENSG00000139946 (PELI2)","hsa-miR-126-5p",0.862385749084558
"1094","ENST00000261537","ENSG00000101752 (MIB1)","hsa-miR-126-5p",0.862078600869262
"1095","ENST00000265440","ENSG00000105967 (TFEC)","hsa-miR-126-5p",0.86197916801015
"1096","ENST00000593965","ENSG00000269215 (AC008964.1)","hsa-miR-126-5p",0.861139698318614
"1097","ENST00000419593","ENSG00000254806 (SYS1-DBNDD2)","hsa-miR-126-5p",0.861092750294936
"1098","ENST00000311277","ENSG00000164114 (MAP9)","hsa-miR-126-5p",0.861092417528143
"1099","ENST00000261918","ENSG00000138623 (SEMA7A)","hsa-miR-126-5p",0.861061074415805
"1100","ENST00000261530","ENSG00000089916 (GPATCH2L)","hsa-miR-126-5p",0.860675896900203
"1101","ENST00000311180","ENSG00000174840 (PDE12)","hsa-miR-126-5p",0.860371605927849
"1102","ENST00000568954","ENSG00000040199 (PHLPP2)","hsa-miR-126-5p",0.860353083482705
"1103","ENST00000373886","ENSG00000122870 (BICC1)","hsa-miR-126-5p",0.86026237024464
"1104","ENST00000382848","ENSG00000165474 (GJB2)","hsa-miR-126-5p",0.860172226013081
"1105","ENST00000330070","ENSG00000173917 (HOXB2)","hsa-miR-126-5p",0.86011919123209
"1106","ENST00000378578","ENSG00000165169 (DYNLT3)","hsa-miR-126-5p",0.860062925813448
"1107","ENST00000242059","ENSG00000136193 (SCRN1)","hsa-miR-126-5p",0.859889554049875
"1108","ENST00000264605","ENSG00000115648 (MLPH)","hsa-miR-126-5p",0.859329098163293
"1109","ENST00000046794","ENSG00000043462 (LCP2)","hsa-miR-126-5p",0.858865960030039
"1110","ENST00000262545","ENSG00000125851 (PCSK2)","hsa-miR-126-5p",0.858321870449858
"1111","ENST00000405340","ENSG00000133460 (SLC2A11)","hsa-miR-126-5p",0.858214238623731
"1112","ENST00000370435","ENSG00000119900 (OGFRL1)","hsa-miR-126-5p",0.858172155442381
"1113","ENST00000509018","ENSG00000158987 (RAPGEF6)","hsa-miR-126-5p",0.858150348130255
"1114","ENST00000354586","ENSG00000198252 (STYX)","hsa-miR-126-5p",0.858011433876411
"1115","ENST00000247930","ENSG00000196453 (ZNF777)","hsa-miR-126-5p",0.857918668812857
"1116","ENST00000409078","ENSG00000074054 (CLASP1)","hsa-miR-126-5p",0.857704644533046
"1117","ENST00000222543","ENSG00000105825 (TFPI2)","hsa-miR-126-5p",0.85752007689064
"1118","ENST00000509002","ENSG00000164306 (PRIMPOL)","hsa-miR-126-5p",0.857370643488272
"1119","ENST00000370895","ENSG00000259030 (FPGT-TNNI3K)","hsa-miR-126-5p",0.857303276164113
"1120","ENST00000311806","ENSG00000172939 (OXSR1)","hsa-miR-126-5p",0.856899807590976
"1121","ENST00000372299","ENSG00000171872 (KLF17)","hsa-miR-126-5p",0.856730914305564
"1122","ENST00000296464","ENSG00000164070 (HSPA4L)","hsa-miR-126-5p",0.856542682777062
"1123","ENST00000370132","ENSG00000137992 (DBT)","hsa-miR-126-5p",0.856457727697842
"1124","ENST00000366882","ENSG00000112541 (PDE10A)","hsa-miR-126-5p",0.856295072673813
"1125","ENST00000376511","ENSG00000204569 (PPP1R10)","hsa-miR-126-5p",0.856253474498872
"1126","ENST00000282903","ENSG00000152952 (PLOD2)","hsa-miR-126-5p",0.856160300404737
"1127","ENST00000331113","ENSG00000184408 (KCND2)","hsa-miR-126-5p",0.85609457194655
"1128","ENST00000239151","ENSG00000120075 (HOXB5)","hsa-miR-126-5p",0.85597494347187
"1129","ENST00000565940","ENSG00000129636 (ITFG1)","hsa-miR-126-5p",0.855695753677186
"1130","ENST00000335625","ENSG00000186297 (GABRA5)","hsa-miR-126-5p",0.855452090399112
"1131","ENST00000570137","ENSG00000166446 (CDYL2)","hsa-miR-126-5p",0.855367398043846
"1132","ENST00000254801","ENSG00000132465 (IGJ)","hsa-miR-126-5p",0.855231506357381
"1133","ENST00000377200","ENSG00000188647 (PTAR1)","hsa-miR-126-5p",0.854913123997495
"1134","ENST00000405954","ENSG00000188542 (DUSP28)","hsa-miR-126-5p",0.854897898512094
"1135","ENST00000264167","ENSG00000018510 (AGPS)","hsa-miR-126-5p",0.854663836584058
"1136","ENST00000435422","ENSG00000170624 (SGCD)","hsa-miR-126-5p",0.854590397713833
"1137","ENST00000445907","ENSG00000181072 (CHRM2)","hsa-miR-126-5p",0.854270801358599
"1138","ENST00000371253","ENSG00000153292 (GPR110)","hsa-miR-126-5p",0.854007963108502
"1139","ENST00000504154","ENSG00000145147 (SLIT2)","hsa-miR-126-5p",0.853794494315046
"1140","ENST00000392067","ENSG00000020577 (SAMD4A)","hsa-miR-126-5p",0.853536716438854
"1141","ENST00000495910","ENSG00000196712 (NF1)","hsa-miR-126-5p",0.853398737194638
"1142","ENST00000374719","ENSG00000131080 (EDA2R)","hsa-miR-126-5p",0.853173480598829
"1143","ENST00000288139","ENSG00000157388 (CACNA1D)","hsa-miR-126-5p",0.852988665627831
"1144","ENST00000519676","ENSG00000174032 (SLC25A30)","hsa-miR-126-5p",0.852947715009047
"1145","ENST00000264027","ENSG00000109929 (SC5D)","hsa-miR-126-5p",0.852909304241906
"1146","ENST00000367718","ENSG00000117586 (TNFSF4)","hsa-miR-126-5p",0.852565974878441
"1147","ENST00000553612","ENSG00000165417 (GTF2A1)","hsa-miR-126-5p",0.852556438809039
"1148","ENST00000371139","ENSG00000183918 (SH2D1A)","hsa-miR-126-5p",0.852507280808808
"1149","ENST00000340147","ENSG00000185056 (C5orf47)","hsa-miR-126-5p",0.852110504882987
"1150","ENST00000482512","ENSG00000173230 (GOLGB1)","hsa-miR-126-5p",0.851980950289005
"1151","ENST00000286548","ENSG00000156052 (GNAQ)","hsa-miR-126-5p",0.851508862810416
"1152","ENST00000327111","ENSG00000175745 (NR2F1)","hsa-miR-126-5p",0.851293903587192
"1153","ENST00000416516","ENSG00000163673 (DCLK3)","hsa-miR-126-5p",0.851149571408538
"1154","ENST00000251566","ENSG00000135220 (UGT2A3)","hsa-miR-126-5p",0.850957920513153
"1155","ENST00000367188","ENSG00000158615 (PPP1R15B)","hsa-miR-126-5p",0.850946591235632
"1156","ENST00000265734","ENSG00000105810 (CDK6)","hsa-miR-126-5p",0.850143999460335
"1157","ENST00000260283","ENSG00000137727 (ARHGAP20)","hsa-miR-126-5p",0.850009409048281
"1158","ENST00000299565","ENSG00000169684 (CHRNA5)","hsa-miR-126-5p",0.849984185976712
"1159","ENST00000359062","ENSG00000172572 (PDE3A)","hsa-miR-126-5p",0.849685458376527
"1160","ENST00000297354","ENSG00000164764 (SBSPON)","hsa-miR-126-5p",0.849322298146551
"1161","ENST00000033079","ENSG00000031003 (FAM13B)","hsa-miR-126-5p",0.849306099773496
"1162","ENST00000536681","ENSG00000064763 (FAR2)","hsa-miR-126-5p",0.849117971280847
"1163","ENST00000336505","ENSG00000173611 (SCAI)","hsa-miR-126-5p",0.849056698895736
"1164","ENST00000299505","ENSG00000166398 (KIAA0355)","hsa-miR-126-5p",0.849054335879299
"1165","ENST00000341893","ENSG00000182504 (CEP97)","hsa-miR-126-5p",0.848954118179067
"1166","ENST00000194672","ENSG00000082269 (FAM135A)","hsa-miR-126-5p",0.848234526115438
"1167","ENST00000357002","ENSG00000213096 (ZNF254)","hsa-miR-126-5p",0.848187367229039
"1168","ENST00000399455","ENSG00000170242 (USP47)","hsa-miR-126-5p",0.848007267665547
"1169","ENST00000400000","ENSG00000101558 (VAPA)","hsa-miR-126-5p",0.847782270558908
"1170","ENST00000350082","ENSG00000112144 (ICK)","hsa-miR-126-5p",0.847740124874476
"1171","ENST00000337002","ENSG00000008952 (SEC62)","hsa-miR-126-5p",0.847492444520732
"1172","ENST00000283943","ENSG00000153827 (TRIP12)","hsa-miR-126-5p",0.84744948595433
"1173","ENST00000282928","ENSG00000152977 (ZIC1)","hsa-miR-126-5p",0.847224128560919
"1174","ENST00000396401","ENSG00000187735 (TCEA1)","hsa-miR-126-5p",0.846900535453097
"1175","ENST00000359227","ENSG00000196361 (ELAVL3)","hsa-miR-126-5p",0.846861784094971
"1176","ENST00000285419","ENSG00000155099 (TMEM55A)","hsa-miR-126-5p",0.846751403787464
"1177","ENST00000398187","ENSG00000077458 (FAM76B)","hsa-miR-126-5p",0.846687120516174
"1178","ENST00000275162","ENSG00000146352 (CLVS2)","hsa-miR-126-5p",0.846582967647777
"1179","ENST00000284037","ENSG00000112851 (ERBB2IP)","hsa-miR-126-5p",0.846542269883861
"1180","ENST00000309395","ENSG00000173542 (MOB1B)","hsa-miR-126-5p",0.846496238064303
"1181","ENST00000428232","ENSG00000138039 (LHCGR)","hsa-miR-126-5p",0.846185043065129
"1182","ENST00000336126","ENSG00000180628 (PCGF5)","hsa-miR-126-5p",0.845797434091998
"1183","ENST00000199320","ENSG00000086189 (DIMT1)","hsa-miR-126-5p",0.845558165021898
"1184","ENST00000315872","ENSG00000134318 (ROCK2)","hsa-miR-126-5p",0.845537554096231
"1185","ENST00000434377","ENSG00000186017 (ZNF566)","hsa-miR-126-5p",0.845400837646256
"1186","ENST00000378076","ENSG00000077943 (ITGA8)","hsa-miR-126-5p",0.845259181562625
"1187","ENST00000373985","ENSG00000185532 (PRKG1)","hsa-miR-126-5p",0.845092342116808
"1188","ENST00000381151","ENSG00000198743 (SLC5A3)","hsa-miR-126-5p",0.845047588034462
"1189","ENST00000395743","ENSG00000174808 (BTC)","hsa-miR-126-5p",0.844979911402679
"1190","ENST00000225719","ENSG00000108582 (CPD)","hsa-miR-126-5p",0.844926335212195
"1191","ENST00000608209","ENSG00000272962 (SLC5A3)","hsa-miR-126-5p",0.844807648545091
"1192","ENST00000276055","ENSG00000147119 (CHST7)","hsa-miR-126-5p",0.844322598631647
"1193","ENST00000264157","ENSG00000082258 (CCNT2)","hsa-miR-126-5p",0.844305259819048
"1194","ENST00000261180","ENSG00000072657 (TRHDE)","hsa-miR-126-5p",0.844126871996089
"1195","ENST00000319550","ENSG00000178425 (NT5DC1)","hsa-miR-126-5p",0.843724631872444
"1196","ENST00000452027","ENSG00000154548 (SRSF12)","hsa-miR-126-5p",0.843331474849238
"1197","ENST00000284136","ENSG00000153993 (SEMA3D)","hsa-miR-126-5p",0.842990389854459
"1198","ENST00000346562","ENSG00000151322 (NPAS3)","hsa-miR-126-5p",0.842886683734356
"1199","ENST00000534277","ENSG00000197302 (ZNF720)","hsa-miR-126-5p",0.842636446116342
"1200","ENST00000267814","ENSG00000140263 (SORD)","hsa-miR-126-5p",0.842577983423444
"1201","ENST00000397933","ENSG00000163714 (U2SURP)","hsa-miR-126-5p",0.842322758181832
"1202","ENST00000381647","ENSG00000205765 (C5orf51)","hsa-miR-126-5p",0.842311417856892
"1203","ENST00000297142","ENSG00000164600 (NEUROD6)","hsa-miR-126-5p",0.84223776073056
"1204","ENST00000374257","ENSG00000119314 (PTBP3)","hsa-miR-126-5p",0.842227911692802
"1205","ENST00000367926","ENSG00000117143 (UAP1)","hsa-miR-126-5p",0.842067700097978
"1206","ENST00000344096","ENSG00000127334 (DYRK2)","hsa-miR-126-5p",0.841676090337089
"1207","ENST00000239231","ENSG00000120137 (PANK3)","hsa-miR-126-5p",0.84123276239181
"1208","ENST00000548125","ENSG00000151135 (C12orf23)","hsa-miR-126-5p",0.841045485466299
"1209","ENST00000404938","ENSG00000004846 (ABCB5)","hsa-miR-126-5p",0.84089683542696
"1210","ENST00000338094","ENSG00000273173 (SNURF)","hsa-miR-126-5p",0.840231017300806
"1211","ENST00000296414","ENSG00000070190 (DAPP1)","hsa-miR-126-5p",0.839880501086851
"1212","ENST00000592773","ENSG00000198597 (ZNF536)","hsa-miR-126-5p",0.839534194484101
"1213","ENST00000358127","ENSG00000196092 (PAX5)","hsa-miR-126-5p",0.839078828036995
"1214","ENST00000393077","ENSG00000151532 (VTI1A)","hsa-miR-126-5p",0.838726150679332
"1215","ENST00000454189","ENSG00000046653 (GPM6B)","hsa-miR-126-5p",0.838515581758869
"1216","ENST00000262320","ENSG00000103126 (AXIN1)","hsa-miR-126-5p",0.838509187043307
"1217","ENST00000452722","ENSG00000182985 (CADM1)","hsa-miR-126-5p",0.838334226613117
"1218","ENST00000440906","ENSG00000127311 (HELB)","hsa-miR-126-5p",0.838167669308771
"1219","ENST00000456208","ENSG00000179796 (LRRC3B)","hsa-miR-126-5p",0.837941988912117
"1220","ENST00000395699","ENSG00000146676 (PURB)","hsa-miR-126-5p",0.837826960571051
"1221","ENST00000243253","ENSG00000058262 (SEC61A1)","hsa-miR-126-5p",0.837716358620791
"1222","ENST00000504487","ENSG00000181982 (CCDC149)","hsa-miR-126-5p",0.837668643106214
"1223","ENST00000588250","ENSG00000188283 (ZNF383)","hsa-miR-126-5p",0.83765987043129
"1224","ENST00000321110","ENSG00000179300 (ZCCHC5)","hsa-miR-126-5p",0.837172152657291
"1225","ENST00000585682","ENSG00000164125 (FAM198B)","hsa-miR-126-5p",0.837058901515535
"1226","ENST00000323346","ENSG00000179520 (SLC17A8)","hsa-miR-126-5p",0.837050906815523
"1227","ENST00000273980","ENSG00000145348 (TBCK)","hsa-miR-126-5p",0.836668450996344
"1228","ENST00000394123","ENSG00000145907 (G3BP1)","hsa-miR-126-5p",0.836577525524462
"1229","ENST00000402377","ENSG00000196172 (ZNF681)","hsa-miR-126-5p",0.836430273713017
"1230","ENST00000515059","ENSG00000138696 (BMPR1B)","hsa-miR-126-5p",0.835782892508009
"1231","ENST00000376889","ENSG00000204655 (MOG)","hsa-miR-126-5p",0.835703607476785
"1232","ENST00000438447","ENSG00000133401 (PDZD2)","hsa-miR-126-5p",0.835573431123636
"1233","ENST00000337227","ENSG00000089050 (RBBP9)","hsa-miR-126-5p",0.835438118845608
"1234","ENST00000343017","ENSG00000178996 (SNX18)","hsa-miR-126-5p",0.835077577488749
"1235","ENST00000297130","ENSG00000164591 (MYOZ3)","hsa-miR-126-5p",0.834875461626849
"1236","ENST00000427124","ENSG00000174453 (VWC2L)","hsa-miR-126-5p",0.834872112779116
"1237","ENST00000261917","ENSG00000138622 (HCN4)","hsa-miR-126-5p",0.834771666002147
"1238","ENST00000333891","ENSG00000186472 (PCLO)","hsa-miR-126-5p",0.83471182794274
"1239","ENST00000270001","ENSG00000142065 (ZFP14)","hsa-miR-126-5p",0.834548653625507
"1240","ENST00000381779","ENSG00000179542 (SLITRK4)","hsa-miR-126-5p",0.834545316870807
"1241","ENST00000458427","ENSG00000183340 (JRKL)","hsa-miR-126-5p",0.834482523565711
"1242","ENST00000313860","ENSG00000064042 (LIMCH1)","hsa-miR-126-5p",0.834474149209308
"1243","ENST00000375749","ENSG00000101346 (POFUT1)","hsa-miR-126-5p",0.834398033646826
"1244","ENST00000409074","ENSG00000256053 (APOPT1)","hsa-miR-126-5p",0.834270622221147
"1245","ENST00000429690","ENSG00000163145 (C1QTNF7)","hsa-miR-126-5p",0.83405913638975
"1246","ENST00000526995","ENSG00000175104 (TRAF6)","hsa-miR-126-5p",0.833947209056359
"1247","ENST00000313334","ENSG00000134717 (BTF3L4)","hsa-miR-126-5p",0.833672544860052
"1248","ENST00000218340","ENSG00000102218 (RP2)","hsa-miR-126-5p",0.833573140461388
"1249","ENST00000302503","ENSG00000109919 (MTCH2)","hsa-miR-126-5p",0.833563672756855
"1250","ENST00000256906","ENSG00000134489 (HRH4)","hsa-miR-126-5p",0.83327739921972
"1251","ENST00000274093","ENSG00000145451 (GLRA3)","hsa-miR-126-5p",0.833172945842609
"1252","ENST00000581862","ENSG00000263711 (RP11-169F17.1)","hsa-miR-126-5p",0.833169617200477
"1253","ENST00000398015","ENSG00000154928 (EPHB1)","hsa-miR-126-5p",0.83303126950279
"1254","ENST00000310799","ENSG00000174370 (C11orf45)","hsa-miR-126-5p",0.832822950326387
"1255","ENST00000370756","ENSG00000122420 (PTGFR)","hsa-miR-126-5p",0.832686564416945
"1256","ENST00000369085","ENSG00000151929 (BAG3)","hsa-miR-126-5p",0.83224283888348
"1257","ENST00000282226","ENSG00000152380 (FAM151B)","hsa-miR-126-5p",0.8319418947595
"1258","ENST00000319595","ENSG00000179097 (HTR1F)","hsa-miR-126-5p",0.831931273211943
